SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22022,1631128,0022201227,"Apr 09, 2023",DEN vs. SAC,W,23,4,9,0.444,0,2,0.0,2,2,1.0,2,0,2,0,0,0,2,1,10,-7,1
22022,1631128,0022201213,"Apr 08, 2023",DEN @ UTA,L,26,5,8,0.625,0,2,0.0,4,5,0.8,0,6,6,1,3,1,0,2,14,4,1
22022,1631128,0022201201,"Apr 06, 2023",DEN @ PHX,L,33,6,11,0.545,2,5,0.4,1,2,0.5,2,2,4,3,2,0,2,3,15,-9,1
22022,1631128,0022201183,"Apr 04, 2023",DEN @ HOU,L,23,2,6,0.333,0,1,0.0,0,0,0.0,2,2,4,1,2,0,2,2,4,1,1
22022,1631128,0022201175,"Apr 02, 2023",DEN vs. GSW,W,16,3,10,0.3,0,3,0.0,0,0,0.0,1,4,5,1,2,0,0,1,6,7,1
22022,1631128,0022201160,"Mar 31, 2023",DEN @ PHX,L,29,4,6,0.667,1,2,0.5,2,3,0.667,1,4,5,1,1,0,0,2,11,-6,1
22022,1631128,0022201147,"Mar 30, 2023",DEN vs. NOP,L,23,5,9,0.556,0,2,0.0,1,4,0.25,0,1,1,0,0,0,0,2,11,-1,1
22022,1631128,0022201126,"Mar 27, 2023",DEN vs. PHI,W,17,3,4,0.75,2,3,0.667,0,0,0.0,1,2,3,1,1,0,0,2,8,-5,1
22022,1631128,0022201109,"Mar 25, 2023",DEN vs. MIL,W,20,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,2,1
22022,1631128,0022201083,"Mar 22, 2023",DEN @ WAS,W,16,0,3,0.0,0,3,0.0,0,0,0.0,0,3,3,2,0,0,0,3,0,-7,1
22022,1631128,0022201063,"Mar 19, 2023",DEN @ BKN,W,11,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,1,1,1,3,0,-2,1
22022,1631128,0022201055,"Mar 18, 2023",DEN @ NYK,L,14,2,7,0.286,1,4,0.25,0,0,0.0,0,3,3,0,1,1,1,3,5,-13,1
22022,1631128,0022201042,"Mar 16, 2023",DEN @ DET,W,20,3,6,0.5,1,2,0.5,2,2,1.0,0,3,3,0,2,1,0,3,9,9,1
22022,1631128,0022201029,"Mar 14, 2023",DEN @ TOR,L,17,2,2,1.0,0,0,0.0,0,0,0.0,0,3,3,0,0,1,0,1,4,-12,1
22022,1631128,0022201014,"Mar 12, 2023",DEN vs. BKN,L,12,2,2,1.0,1,1,1.0,2,3,0.667,0,3,3,1,0,1,1,0,7,9,1
22022,1631128,0022201002,"Mar 10, 2023",DEN @ SAS,L,7,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,1,3,0,1
22022,1631128,0022200989,"Mar 08, 2023",DEN vs. CHI,L,4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,1
22022,1631128,0022200952,"Mar 03, 2023",DEN vs. MEM,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,1,1
22022,1631128,0022200926,"Feb 28, 2023",DEN @ HOU,W,5,1,1,1.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,0,4,-2,1
22022,1631128,0022200918,"Feb 26, 2023",DEN vs. LAC,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
22022,1631128,0022200907,"Feb 25, 2023",DEN @ MEM,L,21,4,6,0.667,2,2,1.0,1,2,0.5,1,3,4,2,0,0,1,0,11,2,1
22022,1631128,0022200886,"Feb 23, 2023",DEN @ CLE,W,8,0,0,0.0,0,0,0.0,1,2,0.5,1,1,2,0,0,0,1,2,1,-8,1
22022,1631128,0022200881,"Feb 15, 2023",DEN vs. DAL,W,27,2,3,0.667,1,2,0.5,1,2,0.5,1,2,3,4,0,0,1,2,6,4,1
22022,1631128,0022200861,"Feb 13, 2023",DEN @ MIA,W,26,4,6,0.667,1,2,0.5,1,2,0.5,2,2,4,4,1,0,0,3,10,4,1
