SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1627832,0022301168,"Apr 11, 2024",HOU @ UTA,L,40,12,30,0.4,9,13,0.692,9,10,0.9,3,4,7,7,2,1,2,3,42,12,1
22023,1627832,0022301150,"Apr 09, 2024",HOU vs. ORL,W,38,13,22,0.591,6,11,0.545,5,6,0.833,1,7,8,6,1,1,2,4,37,21,1
22023,1627832,0022301131,"Apr 07, 2024",HOU @ DAL,L,44,9,21,0.429,2,8,0.25,4,6,0.667,0,1,1,12,1,0,1,4,24,-5,1
22023,1627832,0022301120,"Apr 05, 2024",HOU vs. MIA,L,37,4,13,0.308,2,7,0.286,3,4,0.75,1,5,6,8,0,0,2,3,13,-20,1
22023,1627832,0022301113,"Apr 04, 2024",HOU vs. GSW,L,33,2,7,0.286,0,3,0.0,6,6,1.0,0,4,4,9,5,0,1,4,10,-16,1
22023,1627832,0022301098,"Apr 02, 2024",HOU @ MIN,L,41,9,20,0.45,4,13,0.308,0,1,0.0,2,3,5,5,5,0,1,5,22,2,1
22023,1627832,0022301083,"Mar 31, 2024",HOU vs. DAL,L,32,3,4,0.75,3,4,0.75,1,1,1.0,0,2,2,7,0,0,3,3,10,-25,1
22023,1627832,0022301072,"Mar 29, 2024",HOU @ UTA,W,42,9,24,0.375,4,14,0.286,0,0,0.0,0,2,2,6,4,3,0,4,22,14,1
22023,1627832,0022301057,"Mar 27, 2024",HOU @ OKC,W,43,5,12,0.417,1,7,0.143,2,2,1.0,1,3,4,6,3,0,1,4,13,8,1
22023,1627832,0022301038,"Mar 25, 2024",HOU vs. POR,W,26,5,18,0.278,2,8,0.25,3,3,1.0,0,3,3,4,2,1,2,5,15,-4,1
22023,1627832,0022301024,"Mar 23, 2024",HOU vs. UTA,W,28,11,16,0.688,10,15,0.667,2,2,1.0,0,3,3,7,2,0,2,3,34,29,1
22023,1627832,0022301006,"Mar 21, 2024",HOU vs. CHI,W,39,3,11,0.273,3,9,0.333,0,0,0.0,0,3,3,12,1,2,3,4,9,-11,1
22023,1627832,0022300992,"Mar 19, 2024",HOU @ WAS,W,32,3,11,0.273,1,4,0.25,0,1,0.0,0,3,3,11,2,1,1,1,7,3,1
22023,1627832,0022300967,"Mar 16, 2024",HOU vs. CLE,W,35,5,15,0.333,3,8,0.375,0,0,0.0,1,4,5,16,1,1,1,0,13,14,1
22023,1627832,0022300957,"Mar 14, 2024",HOU vs. WAS,W,37,9,14,0.643,3,6,0.5,6,7,0.857,0,3,3,9,2,0,5,1,27,22,1
22023,1627832,0022300942,"Mar 12, 2024",HOU @ SAS,W,39,7,16,0.438,3,9,0.333,4,4,1.0,1,6,7,7,2,2,2,4,21,6,1
22023,1627832,0022300929,"Mar 10, 2024",HOU @ SAC,W,38,5,8,0.625,2,4,0.5,10,10,1.0,0,4,4,9,2,0,5,3,22,7,1
22023,1627832,0022300916,"Mar 08, 2024",HOU @ POR,W,34,5,13,0.385,4,8,0.5,4,4,1.0,0,1,1,10,1,0,0,1,18,12,1
22023,1627832,0022300897,"Mar 06, 2024",HOU vs. LAC,L,39,5,14,0.357,4,9,0.444,1,2,0.5,1,3,4,8,2,0,0,2,15,-1,1
22023,1627832,0022300891,"Mar 05, 2024",HOU vs. SAS,W,38,8,15,0.533,5,9,0.556,0,0,0.0,0,4,4,10,4,0,1,1,21,27,1
22023,1627832,0022300870,"Mar 02, 2024",HOU @ PHX,W,42,8,15,0.533,6,11,0.545,2,3,0.667,1,4,5,11,1,0,2,3,24,14,1
22023,1627832,0022300854,"Feb 29, 2024",HOU @ PHX,L,39,6,16,0.375,2,8,0.25,7,7,1.0,1,5,6,5,0,1,2,4,21,-9,1
22023,1627832,0022300841,"Feb 27, 2024",HOU @ OKC,L,36,2,11,0.182,1,7,0.143,0,0,0.0,0,1,1,5,1,0,2,5,5,-17,1
22023,1627832,0022300822,"Feb 25, 2024",HOU vs. OKC,L,38,7,16,0.438,4,10,0.4,2,2,1.0,1,2,3,3,1,0,4,2,20,-11,1
22023,1627832,0022300806,"Feb 23, 2024",HOU vs. PHX,W,37,7,15,0.467,6,14,0.429,3,4,0.75,1,4,5,5,2,0,2,2,23,8,1
22023,1627832,0022300798,"Feb 22, 2024",HOU @ NOP,L,30,2,8,0.25,2,6,0.333,1,2,0.5,1,2,3,6,2,0,4,3,7,-21,1
22023,1627832,0022300709,"Feb 04, 2024",HOU @ MIN,L,32,4,11,0.364,2,6,0.333,1,1,1.0,0,3,3,1,2,4,2,1,11,-27,1
22023,1627832,0022300692,"Feb 02, 2024",HOU vs. TOR,W,25,4,7,0.571,2,4,0.5,0,0,0.0,0,2,2,6,0,1,1,3,10,13,1
22023,1627832,0022300679,"Jan 31, 2024",HOU vs. NOP,L,37,6,12,0.5,2,6,0.333,2,2,1.0,0,3,3,5,2,0,0,1,16,-5,1
22023,1627832,0022300662,"Jan 29, 2024",HOU vs. LAL,W,37,0,4,0.0,0,4,0.0,3,4,0.75,1,3,4,14,2,0,2,3,3,17,1
22023,1627832,0022300645,"Jan 27, 2024",HOU @ BKN,L,39,4,12,0.333,1,9,0.111,4,6,0.667,0,4,4,8,1,0,4,5,13,8,1
22023,1627832,0022300635,"Jan 26, 2024",HOU @ CHA,W,30,5,9,0.556,3,5,0.6,1,1,1.0,0,3,3,3,1,6,0,3,14,26,1
22023,1627832,0022300623,"Jan 24, 2024",HOU vs. POR,L,46,8,17,0.471,2,10,0.2,0,0,0.0,0,6,6,7,3,3,2,1,18,-6,1
