SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22025,1627884,0022500493,"Jan 03, 2026",LAC vs. BOS,L,25,8,9,0.889,3,4,0.75,0,1,0.0,1,3,4,2,0,1,1,2,19,-10,1
22025,1627884,0022500475,"Jan 01, 2026",LAC vs. UTA,W,24,4,7,0.571,2,3,0.667,0,0,0.0,2,4,6,1,0,1,2,3,10,11,1
22025,1627884,0022500461,"Dec 30, 2025",LAC vs. SAC,W,20,3,5,0.6,1,1,1.0,1,1,1.0,0,1,1,3,2,1,0,1,8,23,1
22025,1627884,0022500445,"Dec 28, 2025",LAC vs. DET,W,18,1,4,0.25,0,1,0.0,1,1,1.0,1,2,3,0,0,0,1,3,3,2,1
22025,1627884,0022500233,"Nov 16, 2025",LAC @ BOS,L,11,2,5,0.4,1,2,0.5,0,0,0.0,0,1,1,0,0,2,1,0,5,-9,1
22025,1627884,0022500046,"Nov 14, 2025",LAC @ DAL,W,40,4,10,0.4,0,3,0.0,7,8,0.875,0,4,4,0,3,2,2,4,15,2,1
22025,1627884,0022500224,"Nov 12, 2025",LAC vs. DEN,L,20,4,8,0.5,0,3,0.0,0,0,0.0,2,2,4,4,1,2,2,2,8,-13,1
22025,1627884,0022500206,"Nov 10, 2025",LAC vs. ATL,L,33,3,8,0.375,0,2,0.0,5,6,0.833,2,0,2,2,2,1,0,0,11,3,1
22025,1627884,0022500190,"Nov 08, 2025",LAC vs. PHX,L,27,2,7,0.286,0,4,0.0,3,5,0.6,0,0,0,1,0,0,0,0,7,-10,1
22025,1627884,0022500182,"Nov 06, 2025",LAC @ PHX,L,22,3,4,0.75,2,3,0.667,2,2,1.0,0,1,1,0,1,1,0,4,10,-25,1
22025,1627884,0022500170,"Nov 04, 2025",LAC vs. OKC,L,28,5,12,0.417,3,7,0.429,3,3,1.0,2,2,4,2,1,1,1,2,16,1,1
22025,1627884,0022500164,"Nov 03, 2025",LAC vs. MIA,L,27,5,6,0.833,1,2,0.5,1,2,0.5,0,3,3,0,1,1,1,2,12,3,1
22025,1627884,0022500027,"Oct 31, 2025",LAC vs. NOP,W,29,7,10,0.7,2,5,0.4,0,0,0.0,2,1,3,1,0,2,0,1,16,9,1
22025,1627884,0022500127,"Oct 28, 2025",LAC @ GSW,L,23,1,6,0.167,1,6,0.167,0,0,0.0,0,2,2,1,0,0,0,1,3,-19,1
22025,1627884,0022500112,"Oct 26, 2025",LAC vs. POR,W,22,2,3,0.667,0,1,0.0,0,0,0.0,1,1,2,0,1,1,2,4,4,2,1
22025,1627884,0022500099,"Oct 24, 2025",LAC vs. PHX,W,23,6,6,1.0,5,5,1.0,0,0,0.0,1,3,4,2,1,1,0,2,17,12,1
22025,1627884,0022500087,"Oct 22, 2025",LAC @ UTA,L,18,5,7,0.714,1,3,0.333,1,2,0.5,1,0,1,1,0,1,1,4,12,-12,1
