SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22022,1630596,0022201218,"Apr 09, 2023",CLE vs. CHA,L,12,3,7,0.429,0,0,0.0,0,0,0.0,2,3,5,0,0,0,1,0,6,8,1
22022,1630596,0022201178,"Apr 04, 2023",CLE @ ORL,W,35,5,10,0.5,1,2,0.5,3,4,0.75,1,6,7,4,1,1,0,3,14,0,1
22022,1630596,0022201173,"Apr 02, 2023",CLE vs. IND,W,39,7,17,0.412,0,1,0.0,0,0,0.0,5,11,16,4,0,4,0,3,14,15,1
22022,1630596,0022201154,"Mar 31, 2023",CLE vs. NYK,L,41,6,8,0.75,0,0,0.0,2,3,0.667,0,7,7,5,0,3,0,1,14,-6,1
22022,1630596,0022201131,"Mar 28, 2023",CLE @ ATL,L,40,10,13,0.769,0,0,0.0,0,2,0.0,5,10,15,6,1,4,0,3,20,12,1
22022,1630596,0022201117,"Mar 26, 2023",CLE vs. HOU,W,40,8,12,0.667,0,1,0.0,3,6,0.5,3,4,7,5,1,3,3,1,19,21,1
22022,1630596,0022201094,"Mar 23, 2023",CLE @ BKN,W,40,11,18,0.611,0,1,0.0,4,6,0.667,5,11,16,3,1,4,0,1,26,16,1
22022,1630596,0022201079,"Mar 21, 2023",CLE @ BKN,W,36,8,12,0.667,1,2,0.5,0,0,0.0,0,4,4,3,1,0,3,3,17,6,1
22022,1630596,0022201049,"Mar 17, 2023",CLE vs. WAS,W,36,8,15,0.533,0,0,0.0,4,6,0.667,1,7,8,3,0,4,2,3,20,16,1
22022,1630596,0022201035,"Mar 15, 2023",CLE vs. PHI,L,39,5,10,0.5,0,1,0.0,3,7,0.429,5,7,12,5,1,2,1,2,13,-15,1
22022,1630596,0022201027,"Mar 14, 2023",CLE @ CHA,W,31,10,15,0.667,0,0,0.0,6,6,1.0,1,5,6,2,1,1,0,2,26,14,1
22022,1630596,0022201015,"Mar 12, 2023",CLE @ CHA,W,39,6,13,0.462,0,0,0.0,6,11,0.545,2,7,9,3,1,0,0,3,18,15,1
22022,1630596,0022201000,"Mar 10, 2023",CLE @ MIA,L,28,4,10,0.4,1,3,0.333,3,4,0.75,0,4,4,2,0,1,0,4,12,-18,1
22022,1630596,0022200987,"Mar 08, 2023",CLE @ MIA,W,32,5,9,0.556,0,2,0.0,5,6,0.833,2,4,6,6,1,2,3,3,15,-1,1
22022,1630596,0022200971,"Mar 06, 2023",CLE vs. BOS,W,41,10,14,0.714,1,4,0.25,4,7,0.571,5,12,17,1,0,3,3,5,25,9,1
22022,1630596,0022200957,"Mar 04, 2023",CLE vs. DET,W,30,7,14,0.5,0,1,0.0,2,4,0.5,3,8,11,6,1,4,3,1,16,28,1
22022,1630596,0022200935,"Mar 01, 2023",CLE @ BOS,L,39,6,15,0.4,0,2,0.0,0,2,0.0,2,11,13,1,1,0,0,3,12,-1,1
22022,1630596,0022200914,"Feb 26, 2023",CLE vs. TOR,W,33,7,14,0.5,2,6,0.333,2,4,0.5,3,6,9,4,1,1,2,2,18,22,1
22022,1630596,0022200896,"Feb 24, 2023",CLE @ ATL,L,30,6,11,0.545,0,0,0.0,1,2,0.5,0,4,4,2,1,1,4,3,13,-8,1
22022,1630596,0022200886,"Feb 23, 2023",CLE vs. DEN,L,38,12,19,0.632,2,4,0.5,5,5,1.0,2,7,9,1,1,1,1,4,31,0,1
22022,1630596,0022200875,"Feb 15, 2023",CLE @ PHI,L,36,9,19,0.474,0,4,0.0,5,7,0.714,1,8,9,1,0,0,2,4,23,-8,1
22022,1630596,0022200858,"Feb 13, 2023",CLE vs. SAS,W,38,5,10,0.5,0,1,0.0,5,8,0.625,2,7,9,1,1,2,3,2,15,3,1
22022,1630596,0022200852,"Feb 11, 2023",CLE vs. CHI,W,36,6,13,0.462,2,4,0.5,0,0,0.0,1,5,6,3,2,0,2,4,14,2,1
22022,1630596,0022200842,"Feb 10, 2023",CLE @ NOP,W,37,13,18,0.722,0,0,0.0,2,3,0.667,3,10,13,2,3,2,0,3,28,18,1
22022,1630596,0022200822,"Feb 08, 2023",CLE vs. DET,W,32,7,14,0.5,0,0,0.0,5,6,0.833,3,5,8,3,0,0,3,1,19,21,1
22022,1630596,0022200809,"Feb 06, 2023",CLE @ WAS,W,28,7,13,0.538,0,0,0.0,2,3,0.667,4,1,5,2,2,2,1,3,16,23,1
22022,1630596,0022200803,"Feb 05, 2023",CLE @ IND,W,31,7,12,0.583,0,1,0.0,3,4,0.75,1,9,10,4,1,3,0,4,17,18,1
22022,1630596,0022200779,"Feb 02, 2023",CLE vs. MEM,W,33,7,17,0.412,0,2,0.0,3,5,0.6,4,10,14,5,1,2,3,3,17,1,1
22022,1630596,0022200764,"Jan 31, 2023",CLE vs. MIA,L,38,9,15,0.6,0,2,0.0,1,2,0.5,1,6,7,4,0,2,0,3,19,16,1
22022,1630596,0022200754,"Jan 29, 2023",CLE vs. LAC,W,27,4,9,0.444,1,1,1.0,0,0,0.0,0,9,9,3,1,3,0,4,9,36,1
22022,1630596,0022200739,"Jan 27, 2023",CLE @ OKC,L,38,9,18,0.5,2,2,1.0,3,4,0.75,2,9,11,1,0,2,4,5,23,-3,1
22022,1630596,0022200733,"Jan 26, 2023",CLE @ HOU,W,33,6,16,0.375,0,3,0.0,9,10,0.9,5,5,10,3,1,2,3,3,21,17,1
22022,1630596,0022200715,"Jan 24, 2023",CLE @ NYK,L,38,6,11,0.545,0,1,0.0,0,0,0.0,1,6,7,3,1,2,3,4,12,0,1
22022,1630596,0022200695,"Jan 21, 2023",CLE vs. MIL,W,38,19,27,0.704,0,2,0.0,0,1,0.0,3,6,9,3,0,0,4,1,38,20,1
22022,1630596,0022200685,"Jan 20, 2023",CLE vs. GSW,L,37,7,12,0.583,0,2,0.0,3,4,0.75,2,5,7,2,0,1,0,1,17,0,1
22022,1630596,0022200672,"Jan 18, 2023",CLE @ MEM,L,39,9,15,0.6,0,1,0.0,0,2,0.0,4,11,15,3,1,2,6,2,18,2,1
22022,1630596,0022200658,"Jan 16, 2023",CLE vs. NOP,W,40,8,10,0.8,0,0,0.0,3,4,0.75,1,7,8,0,0,1,2,2,19,8,1
